,loss,oce_loss
1083,0.759844958782196,0.7580867409706116
1084,0.7631424069404602,0.7613938450813293
1085,0.76107257604599,0.759324312210083
1086,0.7547063231468201,0.752958357334137
1087,0.7581384181976318,0.7563760280609131
1088,0.7611096501350403,0.7593643069267273
1089,0.7572415471076965,0.7554908394813538
1090,0.7583133578300476,0.7565704584121704
1091,0.7550778388977051,0.7533286213874817
1092,0.7564830780029297,0.754741370677948
1093,0.7622256278991699,0.7604931592941284
1094,0.757803201675415,0.7560530304908752
1095,0.7550833225250244,0.7533349990844727
1096,0.7529988288879395,0.7512727975845337
1097,0.7603384256362915,0.7586034536361694
1098,0.7597514390945435,0.7580181956291199
1099,0.7637317180633545,0.7619655132293701
1100,0.7538344264030457,0.7520660758018494
1101,0.7678395509719849,0.7660825848579407
1102,0.748562753200531,0.7468175292015076
1103,0.7567765116691589,0.7550349831581116
1104,0.7525790333747864,0.7508406639099121
1105,0.7562342882156372,0.7544889450073242
1106,0.7541033029556274,0.7523518204689026
1107,0.7536684274673462,0.7519252896308899
1108,0.7573474049568176,0.7555992007255554
1109,0.7617691159248352,0.760025680065155
1110,0.7543734312057495,0.7526241540908813
1111,0.7601729035377502,0.7584173083305359
1112,0.7579216361045837,0.756172239780426
1113,0.7592115998268127,0.7574637532234192
1114,0.7581299543380737,0.7563788294792175
1115,0.7575415968894958,0.7557975649833679
1116,0.7534611225128174,0.7517067193984985
1117,0.7615731954574585,0.7598277926445007
1118,0.7576019763946533,0.7558536529541016
1119,0.7562106847763062,0.7544523477554321
1120,0.7560928463935852,0.7543318271636963
1121,0.7614195346832275,0.7596619129180908
1122,0.757980465888977,0.7562255263328552
1123,0.7558034062385559,0.7540431618690491
1124,0.7540727853775024,0.752335250377655
1125,0.7630188465118408,0.7612661123275757
1126,0.7515824437141418,0.7498237490653992
1127,0.7592462301254272,0.7574878334999084
1128,0.7553135752677917,0.7535632848739624
1129,0.7614021301269531,0.759643018245697
1130,0.7580109238624573,0.7562522292137146
1131,0.7611861824989319,0.7594325542449951
1132,0.7555062174797058,0.7537494897842407
1133,0.7523280382156372,0.7505757808685303
1134,0.7583875060081482,0.7566279172897339
1135,0.7561581134796143,0.7544077634811401
1136,0.7564793229103088,0.7547293901443481
1137,0.7566382884979248,0.7548919916152954
1138,0.7554698586463928,0.753713846206665
1139,0.7603512406349182,0.758609414100647
1140,0.7577255368232727,0.7559614777565002
1141,0.7548527121543884,0.7530922293663025
1142,0.7552948594093323,0.7535502314567566
1143,0.7566871643066406,0.7549356818199158
1144,0.7507043480873108,0.7489489316940308
1145,0.7529070377349854,0.7511553764343262
1146,0.7552576065063477,0.7535006999969482
1147,0.7566219568252563,0.7548767924308777
1148,0.7519105076789856,0.7501721382141113
1149,0.7556668519973755,0.7539134621620178
1150,0.7575023174285889,0.7557433247566223
1151,0.7573601007461548,0.7556101679801941
1152,0.758034884929657,0.7563081979751587
1153,0.7590759992599487,0.7573044300079346
1154,0.7490814328193665,0.7473446726799011
1155,0.7565394639968872,0.7547990679740906
1156,0.7556102275848389,0.7538547515869141
1157,0.7539756298065186,0.7522242665290833
1158,0.7527024149894714,0.7509463429450989
1159,0.7470691204071045,0.745308518409729
1160,0.7501010894775391,0.7483580112457275
1161,0.7519722580909729,0.7502097487449646
1162,0.7561118006706238,0.7543754577636719
1163,0.7532554864883423,0.7514928579330444
1164,0.758311927318573,0.7565577626228333
1165,0.7511668801307678,0.7494203448295593
1166,0.7588463425636292,0.7570849657058716
1167,0.7507489323616028,0.7489989399909973
1168,0.7578057646751404,0.7560635805130005
1169,0.7477464079856873,0.7460023164749146
1170,0.7554264068603516,0.7536689639091492
1171,0.7522339224815369,0.7504739761352539
1172,0.7582200765609741,0.7564586997032166
1173,0.7522152662277222,0.7504774332046509
1174,0.75518399477005,0.7534241676330566
1175,0.7497327327728271,0.747983992099762
1176,0.7563843131065369,0.7546327114105225
1177,0.7550817728042603,0.7533367276191711
1178,0.7548140287399292,0.7530601620674133
1179,0.7519068121910095,0.7501624822616577
1180,0.7511281371116638,0.7493651509284973
1181,0.7513632774353027,0.7496077418327332
1182,0.7567483186721802,0.7550098299980164
1183,0.7527782917022705,0.7510244846343994
1184,0.749696671962738,0.747940719127655
1185,0.7523627281188965,0.7505918741226196
1186,0.7581136226654053,0.7563533186912537
1187,0.7522178292274475,0.7504445910453796
1188,0.7490161657333374,0.7472734451293945
1189,0.7447338700294495,0.7429876327514648
1190,0.7533888816833496,0.7516231536865234
1191,0.7499790787696838,0.748216450214386
1192,0.7467348575592041,0.7449929118156433
1193,0.7560410499572754,0.7542757987976074
1194,0.7572061419487,0.7554641962051392
1195,0.7552589774131775,0.7535153031349182
1196,0.7471683025360107,0.7454109787940979
1197,0.7453393936157227,0.7436168789863586
1198,0.7531867027282715,0.7514330744743347
1199,0.7607641220092773,0.7589889168739319
1200,0.7515026926994324,0.7497673630714417
1201,0.7519456148147583,0.750209391117096
1202,0.7526543140411377,0.7509104013442993
1203,0.749653697013855,0.7479058504104614
1204,0.7528512477874756,0.7511133551597595
1205,0.7513554096221924,0.749606728553772
1206,0.7545228600502014,0.7527607679367065
1207,0.7543975710868835,0.752647876739502
1208,0.7566941976547241,0.7549359202384949
1209,0.7578223943710327,0.7560909390449524
1210,0.752852201461792,0.7510963082313538
1211,0.7489535808563232,0.747201681137085
1212,0.7483243346214294,0.7465831637382507
1213,0.7500547766685486,0.7483146786689758
1214,0.7570763230323792,0.7553319931030273
1215,0.7549517154693604,0.7532001733779907
1216,0.7567041516304016,0.7549465298652649
1217,0.745309054851532,0.7435465455055237
1218,0.7497480511665344,0.747981607913971
1219,0.754387617111206,0.7526329159736633
1220,0.7495554685592651,0.7477961182594299
1221,0.7483892440795898,0.7466402053833008
1222,0.7588996887207031,0.7571377754211426
1223,0.7575968503952026,0.7558277249336243
1224,0.7563623189926147,0.754595160484314
1225,0.7525479197502136,0.7507921457290649
1226,0.7477198839187622,0.7459660768508911
1227,0.7524904608726501,0.7507426142692566
1228,0.7506569027900696,0.748909592628479
1229,0.7501094341278076,0.7483624219894409
1230,0.7425984144210815,0.7408552169799805
1231,0.7561460733413696,0.7544035911560059
1232,0.7503923773765564,0.7486364245414734
1233,0.7532780170440674,0.7515313625335693
1234,0.7464143633842468,0.7446803450584412
1235,0.7485175132751465,0.7467780709266663
1236,0.7518033981323242,0.7500434517860413
1237,0.7544542551040649,0.752697229385376
1238,0.7537388205528259,0.7519770264625549
1239,0.753993034362793,0.7522506713867188
1240,0.7425975203514099,0.74086594581604
1241,0.7557885050773621,0.7540358901023865
1242,0.7545974850654602,0.7528541088104248
1243,0.7605968713760376,0.7588458061218262
1244,0.7503740191459656,0.7486163377761841
1245,0.7534305453300476,0.7516794204711914
1246,0.7528961896896362,0.7511333227157593
1247,0.7531026601791382,0.7513546943664551
1248,0.7479837536811829,0.7462400794029236
1249,0.7536726593971252,0.7519263029098511
1250,0.7531033754348755,0.7513383030891418
1251,0.7435001134872437,0.7417426705360413
1252,0.7535623908042908,0.7518013119697571
1253,0.7512224316596985,0.7494857907295227
1254,0.742733895778656,0.7409744262695312
1255,0.7527554631233215,0.7510138154029846
1256,0.7527005672454834,0.7509587407112122
1257,0.7496294975280762,0.747875452041626
1258,0.754339337348938,0.752586305141449
1259,0.7490364909172058,0.7472832798957825
1260,0.7536491751670837,0.7518853545188904
1261,0.7463964223861694,0.7446539998054504
1262,0.7480528950691223,0.7463048696517944
1263,0.7541684508323669,0.7524096369743347
1264,0.7438125610351562,0.7420565485954285
1265,0.7492495179176331,0.7474826574325562
1266,0.7467617392539978,0.7449983358383179
1267,0.7538297176361084,0.7520604133605957
1268,0.7501528859138489,0.7483934760093689
1269,0.7530063390731812,0.7512683272361755
1270,0.7542871236801147,0.7525566816329956
1271,0.7506284713745117,0.7488868832588196
1272,0.7466894388198853,0.7449486255645752
1273,0.7515118718147278,0.749776303768158
1274,0.7488511204719543,0.7470937967300415
1275,0.7517707943916321,0.7500110864639282
1276,0.7489935159683228,0.7472602725028992
1277,0.7500551342964172,0.748322606086731
1278,0.750511884689331,0.7487560510635376
1279,0.7522200345993042,0.7504575848579407
1280,0.7498875260353088,0.748143196105957
1281,0.7512438893318176,0.7494820952415466
1282,0.7532612085342407,0.7515062093734741
1283,0.7502877116203308,0.7485520839691162
1284,0.7441357374191284,0.7423967719078064
1285,0.753780722618103,0.7520287036895752
1286,0.7479846477508545,0.7462403178215027
1287,0.7465711832046509,0.7448233962059021
1288,0.75147545337677,0.749735414981842
1289,0.7531493902206421,0.7514012455940247
1290,0.745354413986206,0.7436059713363647
1291,0.7488738298416138,0.7471124529838562
1292,0.750775933265686,0.7490236759185791
1293,0.742547333240509,0.740805447101593
1294,0.7499918341636658,0.748244047164917
1295,0.7538461685180664,0.7520825862884521
1296,0.7466294765472412,0.7448812127113342
1297,0.7492033839225769,0.7474629282951355
1298,0.7526023387908936,0.750840961933136
1299,0.7466046810150146,0.7448632717132568
1300,0.7396022081375122,0.7378490567207336
1301,0.7444565296173096,0.74269700050354
1302,0.7481449246406555,0.746394157409668
1303,0.7483184933662415,0.7465631365776062
1304,0.7486048340797424,0.7468612194061279
1305,0.752986490726471,0.7512218952178955
1306,0.749357283115387,0.7476157546043396
1307,0.7496122717857361,0.7478521466255188
1308,0.7440316677093506,0.7422879338264465
1309,0.7487078905105591,0.7469436526298523
1310,0.7548869252204895,0.7531328201293945
1311,0.7459545731544495,0.7441951036453247
1312,0.7515067458152771,0.7497594952583313
1313,0.7459340691566467,0.7441980242729187
1314,0.7477042078971863,0.7459482550621033
1315,0.7462158799171448,0.7444693446159363
1316,0.7470201849937439,0.7452554702758789
1317,0.7515842318534851,0.7498135566711426
1318,0.7390725016593933,0.7373239994049072
1319,0.7473576664924622,0.7456022500991821
1320,0.7518951296806335,0.7501345872879028
1321,0.7418649196624756,0.7401174306869507
1322,0.7427886724472046,0.7410440444946289
1323,0.74567711353302,0.7439274191856384
1324,0.750124454498291,0.7483653426170349
1325,0.7481847405433655,0.7464383840560913
1326,0.7456560134887695,0.743912398815155
1327,0.7464988827705383,0.7447476983070374
1328,0.7497687935829163,0.7480089068412781
1329,0.7459426522254944,0.7441839575767517
1330,0.74660724401474,0.7448559999465942
1331,0.7433921098709106,0.7416386604309082
1332,0.7517101168632507,0.7499574422836304
1333,0.7511101365089417,0.7493593692779541
1334,0.7471826076507568,0.7454227209091187
1335,0.7544974684715271,0.7527415156364441
1336,0.746625542640686,0.7448769211769104
1337,0.7436361908912659,0.741889238357544
1338,0.7512969374656677,0.7495429515838623
1339,0.7467330694198608,0.7449836134910583
1340,0.7482683658599854,0.7465229630470276
1341,0.7447801828384399,0.7430261969566345
1342,0.7481817007064819,0.7464401125907898
1343,0.7514314651489258,0.749670684337616
1344,0.7513933181762695,0.7496390342712402
1345,0.742077112197876,0.7403399348258972
1346,0.7485502362251282,0.746801495552063
1347,0.7431920170783997,0.7414359450340271
1348,0.743171751499176,0.7414218187332153
1349,0.7433955669403076,0.7416424751281738
1350,0.7453938126564026,0.7436544895172119
1351,0.7525820136070251,0.7508293390274048
1352,0.7539129853248596,0.7521435618400574
1353,0.7510231137275696,0.7492725253105164
1354,0.7435868978500366,0.7418501377105713
1355,0.7527109384536743,0.7509662508964539
1356,0.747094988822937,0.7453518509864807
1357,0.7435824871063232,0.7418254613876343
1358,0.7537448406219482,0.7519904971122742
1359,0.7481852769851685,0.7464299201965332
1360,0.7416811585426331,0.7399373054504395
1361,0.7476624250411987,0.7459174394607544
1362,0.7498005032539368,0.7480458617210388
1363,0.7486208081245422,0.7468781471252441
1364,0.7416926026344299,0.739939272403717
1365,0.7435135841369629,0.7417632341384888
1366,0.749535083770752,0.7477901577949524
1367,0.7483470439910889,0.7465916872024536
1368,0.7418480515480042,0.7400927543640137
1369,0.7474601864814758,0.7456997036933899
1370,0.7464737296104431,0.7447327375411987
1371,0.7478706240653992,0.7461209893226624
1372,0.7481218576431274,0.7463644742965698
1373,0.7431962490081787,0.7414487600326538
1374,0.7399466633796692,0.7382307052612305
1375,0.7465071082115173,0.7447597980499268
1376,0.7436248064041138,0.7418816685676575
1377,0.7459847331047058,0.7442178130149841
1378,0.749454140663147,0.7477051615715027
1379,0.742546796798706,0.740795373916626
1380,0.7454226613044739,0.7436720728874207
1381,0.7480797171592712,0.7463170289993286
1382,0.7452660202980042,0.7435159087181091
1383,0.7490648627281189,0.7473092079162598
1384,0.7462597489356995,0.7445170879364014
1385,0.7441539764404297,0.7424166798591614
1386,0.7490760684013367,0.7473194599151611
1387,0.7366172671318054,0.7348594665527344
1388,0.7397059202194214,0.7379545569419861
1389,0.7450217604637146,0.7432641983032227
1390,0.7504318952560425,0.7486685514450073
1391,0.7442356944084167,0.7425215244293213
1392,0.7485560774803162,0.7468281984329224
1393,0.7409511804580688,0.7392177581787109
1394,0.7434844374656677,0.7417262196540833
1395,0.7505296468734741,0.7487704157829285
1396,0.7412564158439636,0.7394951581954956
1397,0.7470804452896118,0.7453381419181824
1398,0.7447152137756348,0.7429819107055664
1399,0.7441575527191162,0.7424126863479614
1400,0.7449092268943787,0.7431580424308777
1401,0.7361279129981995,0.734368622303009
1402,0.7430083751678467,0.7412554025650024
1403,0.7444758415222168,0.742729902267456
1404,0.7464677691459656,0.7447177767753601
1405,0.7449444532394409,0.7431882619857788
1406,0.7497276067733765,0.7479651570320129
1407,0.7408923506736755,0.7391359806060791
1408,0.7434215545654297,0.7416743040084839
1409,0.7434669137001038,0.7417179942131042
1410,0.7450330257415771,0.743280291557312
1411,0.7437439560890198,0.741993248462677
1412,0.7421691417694092,0.7404189705848694
1413,0.7437320947647095,0.7419865131378174
1414,0.7445113658905029,0.7427549958229065
1415,0.7452250719070435,0.7434684038162231
1416,0.7442949414253235,0.742537260055542
1417,0.747647762298584,0.745881199836731
1418,0.7409543991088867,0.7392009496688843
1419,0.7511320114135742,0.7493799924850464
1420,0.7459255456924438,0.7441830635070801
1421,0.7457472085952759,0.7439994215965271
1422,0.7457981109619141,0.7440387010574341
1423,0.7407544255256653,0.7390105724334717
1424,0.745538055896759,0.7437822818756104
1425,0.7420555353164673,0.7402951121330261
1426,0.7447145581245422,0.7429565787315369
1427,0.747904896736145,0.7461522817611694
1428,0.7374932765960693,0.7357591390609741
1429,0.7454601526260376,0.7436956167221069
1430,0.7404785752296448,0.7387151718139648
1431,0.7410835027694702,0.7393395900726318
1432,0.7420971989631653,0.7403460144996643
1433,0.7461645603179932,0.7444077730178833
1434,0.7432531118392944,0.7415175437927246
1435,0.7373147010803223,0.735560417175293
1436,0.7395833134651184,0.7378414273262024
1437,0.7439555525779724,0.7422062158584595
1438,0.7474079728126526,0.7456551790237427
1439,0.7441151738166809,0.7423549294471741
1440,0.7470272183418274,0.7452645897865295
1441,0.7410663366317749,0.7392961382865906
1442,0.7422592639923096,0.7405121326446533
1443,0.743341326713562,0.7415881752967834
1444,0.7492231726646423,0.7474637031555176
1445,0.7440512180328369,0.7422995567321777
1446,0.7418224811553955,0.7400685548782349
1447,0.7398074269294739,0.7380489110946655
1448,0.7456634640693665,0.743904709815979
1449,0.7478529214859009,0.7461029291152954
1450,0.7435505390167236,0.7418062686920166
1451,0.7429851293563843,0.7412337064743042
1452,0.7401519417762756,0.7384035587310791
1453,0.7405738830566406,0.738831639289856
1454,0.7420975565910339,0.7403316497802734
1455,0.7429364919662476,0.741176426410675
1456,0.7486398220062256,0.7468821406364441
1457,0.7489029169082642,0.7471631765365601
1458,0.7521006464958191,0.7503393888473511
1459,0.7454661130905151,0.7437192797660828
1460,0.7379707098007202,0.7362109422683716
1461,0.7425268888473511,0.7407742738723755
1462,0.7462735176086426,0.7445136904716492
1463,0.7409800291061401,0.7392280697822571
1464,0.7373607158660889,0.735619843006134
1465,0.74228835105896,0.7405551075935364
1466,0.7421426177024841,0.740393877029419
1467,0.7362567186355591,0.7345060706138611
1468,0.7468526363372803,0.7451112270355225
1469,0.7400793433189392,0.7383156418800354
1470,0.7395831942558289,0.737847626209259
1471,0.7437321543693542,0.7419824600219727
1472,0.7427369356155396,0.7409881353378296
1473,0.7399604916572571,0.7382068037986755
1474,0.7420026063919067,0.7402353882789612
1475,0.740239143371582,0.7384927868843079
1476,0.7513332366943359,0.7495810985565186
1477,0.7494451999664307,0.747688353061676
1478,0.7396025657653809,0.7378404140472412
1479,0.7451112866401672,0.7433575391769409
1480,0.746652364730835,0.7449139356613159
1481,0.7457465529441833,0.7439813613891602
1482,0.7446547746658325,0.7429214715957642
1483,0.7487082481384277,0.7469487190246582
1484,0.7433915734291077,0.741642415523529
1485,0.7431382536888123,0.7413905262947083
1486,0.7398129105567932,0.7380691766738892
1487,0.7440118789672852,0.7422459125518799
1488,0.7444832921028137,0.7427291870117188
1489,0.7451654672622681,0.7433832287788391
1490,0.7444239854812622,0.7426816821098328
1491,0.73969566822052,0.737950325012207
1492,0.7425637245178223,0.7408223748207092
1493,0.7472120523452759,0.7454496622085571
1494,0.7427921295166016,0.7410416007041931
1495,0.7465074062347412,0.7447673678398132
1496,0.7441151142120361,0.7423625588417053
1497,0.7436580061912537,0.7419076561927795
1498,0.7349352836608887,0.7331872582435608
1499,0.7460882067680359,0.744346022605896
1500,0.738010048866272,0.7362685799598694
1501,0.7302649617195129,0.7285143733024597
1502,0.7376078963279724,0.735863983631134
1503,0.745246410369873,0.7435011863708496
1504,0.7463833093643188,0.7446150779724121
1505,0.7340013384819031,0.73224937915802
1506,0.7456030249595642,0.7438452839851379
1507,0.7381500005722046,0.7363972663879395
1508,0.7411584854125977,0.7394178509712219
1509,0.7391185760498047,0.7373693585395813
1510,0.745266318321228,0.7435000538825989
1511,0.743096649646759,0.7413522601127625
1512,0.7476488351821899,0.7459020614624023
1513,0.7416632771492004,0.7399130463600159
1514,0.7317342162132263,0.7299975156784058
1515,0.7461103200912476,0.7443631291389465
1516,0.7376312613487244,0.7358884215354919
1517,0.7411452531814575,0.7393954992294312
1518,0.7404577732086182,0.7387003302574158
1519,0.7375286221504211,0.7357786893844604
1520,0.7391101717948914,0.7373541593551636
1521,0.7360088229179382,0.7342653274536133
1522,0.7421262860298157,0.7403650283813477
1523,0.738472044467926,0.7367235422134399
1524,0.743412435054779,0.7416545152664185
1525,0.7433988451957703,0.7416447997093201
1526,0.7445129156112671,0.7427583336830139
1527,0.739359974861145,0.7376135587692261
1528,0.7419743537902832,0.7402204871177673
1529,0.7349528074264526,0.7331935167312622
1530,0.7419847846031189,0.7402331233024597
1531,0.7359300851821899,0.734192967414856
1532,0.7436537742614746,0.7419109344482422
1533,0.7405412197113037,0.7387997508049011
1534,0.73836749792099,0.7366077303886414
1535,0.7302749752998352,0.7285367250442505
1536,0.7401818037033081,0.738422691822052
1537,0.7343094944953918,0.7325706481933594
1538,0.7394221425056458,0.7376536130905151
1539,0.7366006970405579,0.7348544001579285
1540,0.7453463077545166,0.7435880303382874
1541,0.744261622428894,0.7425059676170349
1542,0.7379475235939026,0.7362008094787598
1543,0.7407094836235046,0.7389488816261292
1544,0.7404016852378845,0.7386565804481506
1545,0.739983856678009,0.7382292151451111
1546,0.7336468696594238,0.7318938374519348
1547,0.743626058101654,0.7418707013130188
1548,0.7331532835960388,0.7313989996910095
1549,0.741510272026062,0.739753246307373
1550,0.7384637594223022,0.7367182970046997
1551,0.7436731457710266,0.7419349551200867
1552,0.736772358417511,0.7350193858146667
1553,0.7436704635620117,0.7419136166572571
1554,0.7359500527381897,0.7341898083686829
1555,0.7331653833389282,0.7314155697822571
1556,0.7415724396705627,0.7398159503936768
1557,0.748479962348938,0.7467252612113953
1558,0.7381007671356201,0.7363618612289429
1559,0.7362066507339478,0.7344642281532288
1560,0.7417476773262024,0.7399926781654358
1561,0.7361123561859131,0.7343694567680359
1562,0.7331416606903076,0.7314074635505676
1563,0.7489272952079773,0.7471646666526794
1564,0.7395952939987183,0.7378470301628113
1565,0.7395840287208557,0.7378184795379639
1566,0.7427769303321838,0.7410255074501038
1567,0.7409688234329224,0.739226758480072
1568,0.7372652292251587,0.7355070114135742
1569,0.7401206493377686,0.7383801341056824
1570,0.7429882287979126,0.7412132024765015
1571,0.7361469268798828,0.7343829870223999
1572,0.7389981746673584,0.7372522354125977
1573,0.7379626035690308,0.7362141609191895
1574,0.7332888245582581,0.7315348982810974
1575,0.7398721575737,0.7381256818771362
1576,0.7362808585166931,0.7345284223556519
1577,0.7349674701690674,0.7332279086112976
1578,0.7355003952980042,0.733749508857727
1579,0.7378962635993958,0.7361497282981873
1580,0.7392323017120361,0.7374988794326782
1581,0.7434734106063843,0.7417116165161133
1582,0.7413706183433533,0.7396125197410583
1583,0.7344489097595215,0.7327218651771545
1584,0.7329497933387756,0.731201708316803
1585,0.74115389585495,0.7394117712974548
1586,0.7336590886116028,0.7319269180297852
1587,0.7360526323318481,0.7342967391014099
1588,0.738701581954956,0.7369473576545715
1589,0.7372323274612427,0.7354822754859924
1590,0.7353732585906982,0.7336313128471375
1591,0.7400830388069153,0.7383266687393188
1592,0.7364493608474731,0.734703779220581
1593,0.7397751808166504,0.7380239963531494
1594,0.7411255240440369,0.7393609881401062
1595,0.7414146661758423,0.7396659851074219
1596,0.7400550246238708,0.7382994294166565
1597,0.736243486404419,0.7344956398010254
1598,0.7382219433784485,0.7364721894264221
1599,0.7410832047462463,0.7393366694450378
1600,0.7388176918029785,0.737066924571991
1601,0.7458907961845398,0.7441281676292419
1602,0.7398096919059753,0.7380719184875488
1603,0.7329294681549072,0.731172502040863
1604,0.7403441667556763,0.7385976910591125
1605,0.7353852391242981,0.7336318492889404
1606,0.7321035265922546,0.730360746383667
1607,0.7355472445487976,0.7337934374809265
1608,0.7381358742713928,0.7363941073417664
1609,0.7384665012359619,0.7367067933082581
1610,0.7341493964195251,0.7324102520942688
1611,0.7361818552017212,0.7344388365745544
1612,0.7423250675201416,0.7405683398246765
1613,0.7365567684173584,0.734833300113678
1614,0.7391181588172913,0.7373712062835693
1615,0.7369753122329712,0.7352273464202881
1616,0.7376028895378113,0.7358691692352295
1617,0.739632785320282,0.7378747463226318
1618,0.7386210560798645,0.7368602752685547
1619,0.7385551333427429,0.7368139624595642
1620,0.7374504804611206,0.7357128262519836
1621,0.7384127974510193,0.7366639375686646
1622,0.7357892394065857,0.7340319156646729
1623,0.7357907295227051,0.7340285778045654
1624,0.7388039827346802,0.7370482087135315
1625,0.7327913045883179,0.7310362458229065
1626,0.736348032951355,0.7345790863037109
1627,0.7373138070106506,0.7355623245239258
1628,0.7355581521987915,0.7338154315948486
1629,0.7411899566650391,0.7394251227378845
1630,0.7362437844276428,0.7344982624053955
1631,0.7390283346176147,0.7372801303863525
1632,0.7392808198928833,0.7375270128250122
1633,0.735233724117279,0.7334737777709961
1634,0.7347500920295715,0.7330122590065002
1635,0.73664790391922,0.734898030757904
1636,0.7340384721755981,0.7322842478752136
1637,0.7355505228042603,0.7337948679924011
1638,0.7302966713905334,0.7285515069961548
1639,0.7396090626716614,0.7378612160682678
1640,0.7386890053749084,0.7369310855865479
1641,0.735937237739563,0.7341851592063904
1642,0.7374287843704224,0.7356761693954468
1643,0.7384365200996399,0.7366836667060852
1644,0.7287637591362,0.7270352244377136
1645,0.7394589781761169,0.7377035021781921
1646,0.7305772304534912,0.7288112640380859
1647,0.7409794926643372,0.7392054200172424
1648,0.7360482215881348,0.7342955470085144
1649,0.7420691251754761,0.7403144240379333
1650,0.73709636926651,0.735355794429779
1651,0.7349119782447815,0.7331752181053162
1652,0.7391812801361084,0.7374234199523926
1653,0.7421502470970154,0.740389883518219
1654,0.7339963316917419,0.7322437763214111
1655,0.7346240282058716,0.732864499092102
1656,0.7367520928382874,0.7349955439567566
1657,0.7295936346054077,0.7278323173522949
1658,0.7381133437156677,0.7363641858100891
1659,0.7387387156486511,0.7369779348373413
1660,0.7402684092521667,0.7385121583938599
1661,0.7339425086975098,0.7322085499763489
1662,0.7341302633285522,0.7323663234710693
1663,0.7414169311523438,0.739658534526825
1664,0.7345548868179321,0.7328169941902161
1665,0.7385666966438293,0.7368296980857849
1666,0.731550931930542,0.7297900319099426
1667,0.7353800535202026,0.7336249351501465
1668,0.7379747629165649,0.7362378239631653
1669,0.7405458688735962,0.7387987971305847
1670,0.7342825531959534,0.7325427532196045
1671,0.7369116544723511,0.7351623177528381
1672,0.7363237738609314,0.7345559597015381
1673,0.7312970757484436,0.7295535802841187
1674,0.734735906124115,0.7329770922660828
1675,0.7365124225616455,0.7347716093063354
1676,0.7300413846969604,0.7282858490943909
1677,0.7354098558425903,0.7336387038230896
1678,0.7380297780036926,0.7362930774688721
1679,0.7421358227729797,0.7403837442398071
1680,0.7313668727874756,0.7296134829521179
1681,0.73667973279953,0.7349287271499634
1682,0.7346588373184204,0.7329105138778687
1683,0.7378946542739868,0.7361374497413635
1684,0.738269567489624,0.736521303653717
1685,0.7356027364730835,0.7338512539863586
1686,0.7353736758232117,0.7336235046386719
1687,0.7405993938446045,0.738847017288208
1688,0.7434807419776917,0.7417271733283997
1689,0.7317094802856445,0.7299565672874451
1690,0.7350558042526245,0.7333154678344727
1691,0.7375864386558533,0.7358363270759583
1692,0.7391694188117981,0.7374197244644165
1693,0.731763482093811,0.7300218939781189
1694,0.738707959651947,0.7369433045387268
1695,0.7337605357170105,0.7319974303245544
1696,0.733627438545227,0.7318798899650574
1697,0.7379424571990967,0.7361876368522644
1698,0.7300974726676941,0.72834712266922
1699,0.734748363494873,0.7329918146133423
1700,0.7345805168151855,0.7328354716300964
1701,0.7358477711677551,0.7340959906578064
1702,0.7346341609954834,0.7328885197639465
1703,0.7376665472984314,0.7359147071838379
1704,0.7312845587730408,0.7295255064964294
1705,0.7314581871032715,0.7296990752220154
1706,0.7334885597229004,0.7317203879356384
1707,0.7341371774673462,0.7323903441429138
1708,0.7374394536018372,0.7356805801391602
1709,0.7337601184844971,0.7320122718811035
1710,0.7351512908935547,0.7333931922912598
1711,0.736388087272644,0.7346445918083191
1712,0.7351256608963013,0.7333794832229614
1713,0.7328101396560669,0.7310494780540466
1714,0.7346552610397339,0.7329228520393372
1715,0.7333678007125854,0.7316268682479858
1716,0.7304686903953552,0.7287144660949707
1717,0.7335876226425171,0.731835126876831
1718,0.7370348572731018,0.7352904081344604
1719,0.7375103831291199,0.7357518076896667
1720,0.7317384481430054,0.729981005191803
1721,0.7351006269454956,0.733335018157959
1722,0.7349254488945007,0.7332015633583069
1723,0.7361220717430115,0.7343719005584717
1724,0.7345672845840454,0.7328038811683655
1725,0.7344337701797485,0.7326767444610596
1726,0.7378231287002563,0.7360767126083374
1727,0.7323657870292664,0.7306233644485474
1728,0.7347517609596252,0.7329958081245422
1729,0.7331755757331848,0.7314049005508423
1730,0.7345713376998901,0.7328158617019653
1731,0.7351686358451843,0.7334264516830444
1732,0.7370023727416992,0.7352271676063538
1733,0.7351544499397278,0.7334038615226746
1734,0.73255455493927,0.7308132648468018
1735,0.7357271313667297,0.7339728474617004
1736,0.7336857914924622,0.7319493889808655
1737,0.7294965982437134,0.7277382016181946
1738,0.73516446352005,0.7334126830101013
1739,0.7381870746612549,0.7364259958267212
1740,0.7281947135925293,0.726446270942688
1741,0.7322080731391907,0.7304581999778748
1742,0.7287547588348389,0.7270152568817139
1743,0.7308982610702515,0.7291420102119446
1744,0.7363736033439636,0.7346138954162598
1745,0.7307661771774292,0.7290175557136536
1746,0.7261327505111694,0.7243869304656982
1747,0.7326256036758423,0.730871856212616
1748,0.7301073670387268,0.7283620834350586
1749,0.7288184762001038,0.7270755171775818
1750,0.7310842275619507,0.7293455600738525
1751,0.7285128831863403,0.7267612814903259
1752,0.7396037578582764,0.7378472685813904
1753,0.7332668900489807,0.73150235414505
1754,0.7359614372253418,0.7342059016227722
1755,0.7334620952606201,0.7317062616348267
